value,ismatch_1,top1,ismatch_2,top2,ismatch_3,top3,ismatch_4,top4,ismatch_5,top5
ACEITES DE PALMA,0,ACEITES MANUELITA,0,,0,,0,,0,
ACEITES MANUELITA,0,ACEITES DE PALMA,0,,0,,0,,0,
ADIMULIA AGROLESTARI,0,ADIMULIA PALMO LESTARI,0,,0,,0,,0,
ADIMULIA PALMO LESTARI,0,ADIMULIA AGROLESTARI,0,,0,,0,,0,
AGRINA SAWIT PERDANA,0,AGRINDO SAWIT PERKASA,0,,0,,0,,0,
AGRINDO SAWIT PERKASA,0,AGRINA SAWIT PERDANA,0,,0,,0,,0,
AGRO ABADI,0,AGRO NUSA ABADI,0,,0,,0,,0,
AGRO NUSA ABADI,0,AGRO ABADI,0,,0,,0,,0,
AGRO SEJAHTERA,0,AGRO SEJAHTERA MANUNGGAL,0,,0,,0,,0,
AGRO SEJAHTERA MANUNGGAL,0,AGRO SEJAHTERA,0,,0,,0,,0,
AGRO WIRA LIGATSA,0,AGRO WIRATAMA,0,,0,,0,,0,
AGRO WIRATAMA,0,AGRO WIRA LIGATSA,0,,0,,0,,0,
AGROPECUARIA SANTA MARIA S.A.,0,AGROPECUARIA SANTAMARIA S.A.,0,AGROPECUARIA SANTA MARIA S.A. SAN MARTIN,0,,0,,0,
AGROPECUARIA SANTA MARIA S.A. SAN MARTIN,1,AGROPECUARIA SANTA MARIA S.A.,0,AGROPECUARIA SANTAMARIA S.A.,0,,0,,0,
AGROPECUARIA SANTAMARIA S.A.,1,AGROPECUARIA SANTA MARIA S.A.,0,AGROPECUARIA SANTA MARIA S.A. SAN MARTIN,0,,0,,0,
ANUGERAH LANGKAT MAKMUR,0,ANUGERAH TANI MAKMUR,0,,0,,0,,0,
ANUGERAH TANI MAKMUR,0,ANUGERAH LANGKAT MAKMUR,0,,0,,0,,0,
ARYA RAMA PERSADA,0,ARYA RAMA PRAKASA,0,,0,,0,,0,
ARYA RAMA PRAKASA,0,ARYA RAMA PERSADA,0,,0,,0,,0,
AUSTINDO NUSANTARA JAYA AGRI ,0,AUSTINDO NUSANTARA JAYA AGRI SIAIS,0,,0,,0,,0,
AUSTINDO NUSANTARA JAYA AGRI SIAIS,0,AUSTINDO NUSANTARA JAYA AGRI ,0,,0,,0,,0,
BALUNG PALM OIL MILL SDN BHD,0,CENTRAL PALM OIL MILL SDN BHD,0,,0,,0,,0,
BANGUN SEMPURNA LESTARI,0,BANGUN TENERA RIAU,0,,0,,0,,0,
BANGUN TENERA RIAU,0,BANGUN SEMPURNA LESTARI,0,,0,,0,,0,
BAU PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,BBC PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD,0,JUGRA PALM OIL MILL SDN BHD,0,RSB PALM OIL MILL SDN BHD
BBC PALM OIL MILL SDN BHD,0,RSB PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,ST PALM OIL MILL SDN BHD,0,DD PALM OIL MILL SDN BHD,0,
BEAUFORT PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,,0,,0,,0,
BERKAT SAWIT SEJAHTERA,0,BERKAT SAWIT SEJATI,0,BERKAT SAWIT SUKAMAJU,0,,0,,0,
BERKAT SAWIT SEJATI,0,BERKAT SAWIT SEJAHTERA,0,BERKAT SAWIT SUKAMAJU,0,,0,,0,
BERKAT SAWIT SUKAMAJU,0,BERKAT SAWIT SEJATI,0,BERKAT SAWIT SEJAHTERA,0,,0,,0,
BOUSTEAD EMASTULIN SDN BHD,0,BOUSTEAD PELITA TINJAR SDN BHD,0,,0,,0,,0,
BOUSTEAD GRADIENT SDN BHD,0,BOUSTEAD PELITA TINJAR SDN BHD,0,,0,,0,,0,
BOUSTEAD PELITA TINJAR SDN BHD,0,BOUSTEAD RIMBA NILAI SDN BHD,0,BOUSTEAD EMASTULIN SDN BHD,0,BOUSTEAD GRADIENT SDN BHD,0,BOUSTEAD PLANTATIONS BHD,0,
BOUSTEAD PLANTATIONS BHD,0,BOUSTEAD PELITA TINJAR SDN BHD,0,,0,,0,,0,
BOUSTEAD RIMBA NILAI SDN BHD,0,BOUSTEAD PELITA TINJAR SDN BHD,0,,0,,0,,0,
BUMI HUTANI LESTARI,0,BUMI PERMAI LESTARI,0,,0,,0,,0,
BUMI MEKAR TANI,0,BUMI MENTARI KARYA,0,,0,,0,,0,
BUMI MENTARI KARYA,0,BUMI MEKAR TANI,0,,0,,0,,0,
BUMI PERMAI LESTARI,0,BUMI HUTANI LESTARI,0,,0,,0,,0,
BUMI SAWINDO PERMAI,0,BUMI SAWIT PERMAI,0,,0,,0,,0,
BUMI SAWIT PERMAI,0,BUMI SAWINDO PERMAI,0,,0,,0,,0,
CAHAYA SAWIT LESTARI,0,HARAPAN SAWIT LESTARI,0,,0,,0,,0,
CENTRAL PALM OIL MILL SDN BHD,0,SERIAN PALM OIL MILL SDN BHD,0,BALUNG PALM OIL MILL SDN BHD,0,,0,,0,
CITRA SAWIT HARUM,0,CITRA SAWIT LESTARI,0,,0,,0,,0,
CITRA SAWIT LESTARI,0,CITRA SAWIT HARUM,0,,0,,0,,0,
CORPORACION INDUSTRIAL BARU S.A. (CIBA S.A.),0,CORPORACION INDUSTRIAL DE SULA (COINSU),0,,0,,0,,0,
CORPORACION INDUSTRIAL DE SULA (COINSU),0,CORPORACION INDUSTRIAL BARU S.A. (CIBA S.A.),0,,0,,0,,0,
DD PALM OIL MILL SDN BHD,0,ST PALM OIL MILL SDN BHD,0,RSB PALM OIL MILL SDN BHD,0,BBC PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD
DHARMA SATYA NUSANTARA,0,DHARMA SATYA NUSANTARA (DSN),0,,0,,0,,0,
DHARMA SATYA NUSANTARA (DSN),1,DHARMA SATYA NUSANTARA,0,,0,,0,,0,
DJUANDA SAWIT LESTARI,0,MUARA SAWIT LESTARI,0,,0,,0,,0,
ENDAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,YUWANG PALM OIL MILL SDN BHD,0,DD PALM OIL MILL SDN BHD,0,VEETAR PALM OIL MILL SDN BHD,0,JUGRA PALM OIL MILL SDN BHD
ENG THYE PLANTATIONS BHD,0,SEONG THYE PLANTATIONS SDN BHD,0,,0,,0,,0,
ENSEM LESTARI,0,ENSEM SAWITA,0,,0,,0,,0,
ENSEM SAWITA,0,ENSEM LESTARI,0,,0,,0,,0,
EXTRACTORA CUSIANA LTDA,0,EXTRACTORA SICARARE LTDA,0,,0,,0,,0,
EXTRACTORA EL ESTERO,0,EXTRACTORA LOMA FRESCA,0,,0,,0,,0,
EXTRACTORA GRUPALMA S.A.S.,0,EXTRACTORA LA GLORIA S.A.S.,0,EXTRACTORA LA PAZ S.A.,0,,0,,0,
EXTRACTORA LA GLORIA S.A.S.,0,EXTRACTORA LA PAZ S.A.,0,EXTRACTORA GRUPALMA S.A.S.,0,EXTRACTORA LA SEXTA S.A.,0,,0,
EXTRACTORA LA PAZ S.A.,0,EXTRACTORA LA SEXTA S.A.,0,EXTRACTORA LA GLORIA S.A.S.,0,EXTRACTORA GRUPALMA S.A.S.,0,,0,
EXTRACTORA LA SEXTA S.A.,0,EXTRACTORA LA PAZ S.A.,0,EXTRACTORA LA GLORIA S.A.S.,0,,0,,0,
EXTRACTORA LOMA FRESCA,0,EXTRACTORA EL ESTERO,0,,0,,0,,0,
EXTRACTORA SICARARE LTDA,0,EXTRACTORA CUSIANA LTDA,0,,0,,0,,0,
FAJAR AGRO SAWIT,0,FAJAR AGRO SEJAHTERA,0,,0,,0,,0,
FAJAR AGRO SEJAHTERA,0,FAJAR AGRO SAWIT,0,,0,,0,,0,
FAJAR SAUDARA KUSUMA,0,FAJAR SAUDARA LESTARI,0,,0,,0,,0,
FAJAR SAUDARA LESTARI,0,FAJAR SAUDARA KUSUMA,0,,0,,0,,0,
GENTING PLANTATIONS BERHAD,0,GENTING PLANTATIONS BHD,0,,0,,0,,0,
GENTING PLANTATIONS BHD,1,GENTING PLANTATIONS BERHAD,0,,0,,0,,0,
GIGA PUTRA NUSANTARA,0,GIGA PUTRA PERKASA,0,,0,,0,,0,
GIGA PUTRA PERKASA,0,GIGA PUTRA NUSANTARA,0,,0,,0,,0,
GLOBALINDO AGRO LESTARI,0,GLOBALINDO AGUNG LESTARI,0,,0,,0,,0,
GLOBALINDO AGUNG LESTARI,0,GLOBALINDO AGRO LESTARI,0,,0,,0,,0,
GUNTA SAMBA,0,GUNTA SAMBA JAYA,0,,0,,0,,0,
GUNTA SAMBA JAYA,0,GUNTA SAMBA,0,,0,,0,,0,
GUNUNG MARAS LESTARI,0,GUNUNG SELAMAT LESTARI,0,,0,,0,,0,
GUNUNG PELAWAN LESTARI,0,GUNUNG SELAMAT LESTARI,0,,0,,0,,0,
GUNUNG SAWIT ABADI,0,GUNUNG SAWIT MAS,0,GUNUNG TUA ABADI,0,,0,,0,
GUNUNG SAWIT MAS,0,GUNUNG SAWIT ABADI,0,,0,,0,,0,
GUNUNG SEJAHTERA DUA INDAH,0,GUNUNG SEJAHTERA PUTI PESONA,0,,0,,0,,0,
GUNUNG SEJAHTERA IBU PERTIWI,0,GUNUNG SEJAHTERA PUTI PESONA,0,,0,,0,,0,
GUNUNG SEJAHTERA PUTI PESONA,0,GUNUNG SEJAHTERA DUA INDAH,0,GUNUNG SEJAHTERA IBU PERTIWI,0,,0,,0,
GUNUNG SELAMAT LESTARI,0,GUNUNG MARAS LESTARI,0,GUNUNG PELAWAN LESTARI,0,,0,,0,
GUNUNG TUA ABADI,0,GUNUNG SAWIT ABADI,0,,0,,0,,0,
HARAPAN SAWIT LESTARI,0,HARAPAN SAWIT SEJAHTERA,0,CAHAYA SAWIT LESTARI,0,,0,,0,
HARAPAN SAWIT SEJAHTERA,0,HARAPAN SAWIT LESTARI,0,,0,,0,,0,
HARKAT SEJAHTERA,0,SYAUKATH SEJAHTERA,0,,0,,0,,0,
HAVYS OIL MILL SDN BHD,0,TBS OIL MILL SDN BHD,0,PSS OIL MILL SDN BHD,0,,0,,0,
INDUSTRIAS DEL ESPINO S.A.,0,INDUSTRIAS DEL ESPINO SA,0,INDUSTRIAS DEL SHANUSI S.A.,0,INDUSTRIAS OLEANA S.A.,0,,0,
INDUSTRIAS DEL ESPINO SA,1,INDUSTRIAS DEL ESPINO S.A.,0,INDUSTRIAS DEL SHANUSI S.A.,0,,0,,0,
INDUSTRIAS DEL SHANUSI S.A.,0,INDUSTRIAS DEL ESPINO S.A.,0,INDUSTRIAS DEL ESPINO SA,0,,0,,0,
INDUSTRIAS OLEANA S.A.,0,INDUSTRIAS DEL ESPINO S.A.,0,,0,,0,,0,
JAYA GEMILANG SUKSES,0,JAYA MANDIRI SUKSES,0,,0,,0,,0,
JAYA MANDIRI SUKSES,0,JAYA GEMILANG SUKSES,0,,0,,0,,0,
JUGRA PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,YUWANG PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,RSB PALM OIL MILL SDN BHD
KAHANG PALM OIL MILL SDN BHD,0,YUWANG PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD,0,,0,,0,
KALIMANTAN AGRO NUSANTARA,0,KALIMANTAN AGRO PUSAKA,0,,0,,0,,0,
KALIMANTAN AGRO PUSAKA,0,KALIMANTAN AGRO NUSANTARA,0,KALIMANTAN SANGGAR PUSAKA,0,,0,,0,
KALIMANTAN SANGGAR PUSAKA,0,KALIMANTAN AGRO PUSAKA,0,,0,,0,,0,
KALIMANTAN SAWIT ABADI,0,KALIMANTAN SAWIT KUSUMA,0,,0,,0,,0,
KALIMANTAN SAWIT KUSUMA,0,KALIMANTAN SAWIT ABADI,0,,0,,0,,0,
KARYA MAKMUR ABADI,0,KARYA MAKMUR BAHAGIA,0,KARYA MAKMUR SEJAHTERA,0,,0,,0,
KARYA MAKMUR BAHAGIA,0,KARYA MAKMUR ABADI,0,KARYA MAKMUR SEJAHTERA,0,,0,,0,
KARYA MAKMUR SEJAHTERA,0,KARYA MAKMUR BAHAGIA,0,KARYA MAKMUR ABADI,0,,0,,0,
KARYA SAWIT LESTARI,0,MUARA SAWIT LESTARI,0,KARYA SAWITINDO MAS,0,,0,,0,
KARYA SAWITINDO MAS,0,KARYA SAWIT LESTARI,0,,0,,0,,0,
KENCANA PERMATA NUSANTARA,0,KENCANA PERSADA NUSANTARA,0,,0,,0,,0,
KENCANA PERSADA NUSANTARA,0,KENCANA PERMATA NUSANTARA,0,,0,,0,,0,
KENINGAU PALM OIL MILL SDN BHD,0,SERIAN PALM OIL MILL SDN BHD,0,UNIQUE PALM OIL MILL SDN BHD,0,,0,,0,
KILANG KELAPA SAWIT FORTUNA SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT SELUMPUR SDN BHD,0,KILANG KELAPA SAWIT PINANGAH SDN BHD,0,KILANG MINYAK SAWIT MERU SDN BHD
KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD,0,KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT SELUMPUR SDN BHD,0,KILANG MINYAK SAWIT MERU SDN BHD,0,KILANG SAWIT PANJI ALAM SDN BHD
KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT SELUMPUR SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD,0,KILANG KELAPA SAWIT PINANGAH SDN BHD,0,KILANG MINYAK SAWIT MERU SDN BHD
KILANG KELAPA SAWIT PINANGAH SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD,0,KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,,0,
KILANG KELAPA SAWIT SELUMPUR SDN BHD,0,KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD,0,,0,
KILANG MINYAK KELAPA SAWIT LUM SDN BHD,0,KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD,0,KILANG MINYAK SAWIT MERU SDN BHD,0,KILANG MINYAK SAWIT KAMUNTING SDN BHD,0,,0,
KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD,0,KILANG MINYAK KELAPA SAWIT LUM SDN BHD,0,KILANG MINYAK SAWIT KAMUNTING SDN BHD,0,,0,,0,
KILANG MINYAK SAWIT KAMUNTING SDN BHD,0,KILANG MINYAK SAWIT MERU SDN BHD,0,KILANG MINYAK KELAPA SAWIT LUM SDN BHD,0,KILANG MINYAK SAWIT TG TUALANG (1997) SDN BHD,0,KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD,0,
KILANG MINYAK SAWIT MERU SDN BHD,0,KILANG MINYAK SAWIT KAMUNTING SDN BHD,0,KILANG MINYAK KELAPA SAWIT LUM SDN BHD,0,KILANG KELAPA SAWIT LEKIR SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD
KILANG MINYAK SAWIT TG TUALANG (1997) SDN BHD,0,KILANG MINYAK SAWIT KAMUNTING SDN BHD,0,,0,,0,,0,
KILANG SAWIRA MAKMUR SDN BHD,0,KILANG SAWIT C.P. SDN BHD,0,,0,,0,,0,
KILANG SAWIT BELL SDN BHD,0,KILANG SAWIT LEMBING SDN BHD,0,KILANG SAWIT UNITED BELL SDN BHD,0,KILANG SAWIT C.P. SDN BHD,0,,0,
KILANG SAWIT C.P. SDN BHD,0,KILANG SAWIT BELL SDN BHD,0,KILANG SAWIRA MAKMUR SDN BHD,0,,0,,0,
KILANG SAWIT LEMBING SDN BHD,0,KILANG SAWIT BELL SDN BHD,0,KILANG SAWIT PANJI ALAM SDN BHD,0,KILANG SAWIT UNITED BELL SDN BHD,0,,0,
KILANG SAWIT PANJI ALAM SDN BHD,0,KILANG SAWIT LEMBING SDN BHD,0,KILANG KELAPA SAWIT JERANTUT SDN BHD,0,KILANG KELAPA SAWIT FORTUNA SDN BHD,0,,0,
KILANG SAWIT UNITED BELL SDN BHD,0,KILANG SAWIT BELL SDN BHD,0,KILANG SAWIT LEMBING SDN BHD,0,,0,,0,
