value,ismatch_1,top1,ismatch_2,top2,ismatch_3,top3,ismatch_4,top4,ismatch_5,top5
LADANG MILLS SDN BHD,0,LADANG PERMAI SDN BHD,0,,0,,0,,0,
LADANG PERMAI SDN BHD,0,LADANG SERASA SDN BHD,0,LADANG MILLS SDN BHD,0,,0,,0,
LADANG SABAH SDN BHD,0,LADANG SERASA SDN BHD,0,,0,,0,,0,
LADANG SERASA SDN BHD,0,LADANG PERMAI SDN BHD,0,LADANG SABAH SDN BHD,0,,0,,0,
MITRA AGUNG SAWITA SEJATI,0,MITRA AGUNG SWADAYA,0,,0,,0,,0,
MITRA AGUNG SWADAYA,0,MITRA AGUNG SAWITA SEJATI,0,,0,,0,,0,
MITRA MENDAWAI SEJATI,0,MITRA SAWIT JAMBI,0,,0,,0,,0,
MITRA PATI MAS,0,MITRA SAWIT JAMBI,0,,0,,0,,0,
MITRA SAWIT JAMBI,0,MITRA PATI MAS,0,MITRA MENDAWAI SEJATI,0,,0,,0,
MUARA SAWIT LESTARI,0,KARYA SAWIT LESTARI,0,DJUANDA SAWIT LESTARI,0,,0,,0,
MULTI JAYA PERKASA,0,MULTI PALMA SEJAHTERA,0,,0,,0,,0,
MULTI PALMA SEJAHTERA,0,MULTI JAYA PERKASA,0,MULTI PERKASA SEJAHTERA,0,,0,,0,
MULTI PERKASA SEJAHTERA,0,MULTI PALMA SEJAHTERA,0,,0,,0,,0,
MUSTIKA AGUNG SARANA SEJAHTERA,0,MUSTIKA AGUNG SAWIT SEJAHTERA,0,,0,,0,,0,
MUSTIKA AGUNG SAWIT GEMILANG,0,MUSTIKA AGUNG SAWIT SEJAHTERA,0,,0,,0,,0,
MUSTIKA AGUNG SAWIT SEJAHTERA,0,MUSTIKA AGUNG SARANA SEJAHTERA,0,MUSTIKA AGUNG SAWIT GEMILANG,0,,0,,0,
MUTIARA HIJAU LESTARI,0,MUTIARA SAWIT LESTARI,0,,0,,0,,0,
MUTIARA SAWIT LESTARI,0,MUTIARA SAWIT SEMESTA,0,MUTIARA HIJAU LESTARI,0,,0,,0,
MUTIARA SAWIT SEMESTA,0,MUTIARA SAWIT LESTARI,0,,0,,0,,0,
NEW BRITAIN PALM OIL,0,NEW BRITAIN PALM OIL LTD (OLD),0,,0,,0,,0,
NEW BRITAIN PALM OIL LTD (OLD),1,NEW BRITAIN PALM OIL,0,,0,,0,,0,
OLEAGINOSAS DEL OCOA,0,OLEAGINOSAS DEL PERU (OLPESA),0,,0,,0,,0,
OLEAGINOSAS DEL PERU (OLPESA),0,OLEAGINOSAS DEL OCOA,0,,0,,0,,0,
ORGANIC CROPS S.A.,0,ORGANIC SUPPLY S.A.,0,,0,,0,,0,
ORGANIC SUPPLY S.A.,0,ORGANIC CROPS S.A.,0,,0,,0,,0,
PALMA BUMI LESTARI ,0,PALMA SUMBER LESTARI,0,,0,,0,,0,
PALMA MAS SEJATI,0,PALMASA SA,0,,0,,0,,0,
PALMA SUMBER LESTARI,0,PALMA BUMI LESTARI ,0,,0,,0,,0,
PALMA SUR S.A.,0,PALMAGRO S.A.,0,,0,,0,,0,
PALMAC,0,PALMCI,0,,0,,0,,0,
PALMAGRO S.A.,0,PALMA SUR S.A.,0,,0,,0,,0,
PALMASA SA,0,PALMA MAS SEJATI,0,,0,,0,,0,
PALMCI,0,PALMAC,0,,0,,0,,0,
PALMERAS DE LA COSTA S.A.,0,PALMERAS DEL LLANO S.A.,0,,0,,0,,0,
PALMERAS DE LOS ANDES QUININDE,0,PALMERAS DE LOS ANDES SAN LORENZO,0,,0,,0,,0,
PALMERAS DE LOS ANDES SAN LORENZO,0,PALMERAS DE LOS ANDES QUININDE,0,,0,,0,,0,
PALMERAS DEL LLANO S.A.,0,PALMERAS DE LA COSTA S.A.,0,,0,,0,,0,
PANDEWAN PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,,0,,0,,0,
PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA IV,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA III
PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA XIII,0,PERKEBUNAN NUSANTARA VIII
PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA XIII,0,PERKEBUNAN NUSANTARA VIII,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA I
PERKEBUNAN NUSANTARA IV,0,PERKEBUNAN NUSANTARA XIV,0,PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA V,0,PERKEBUNAN NUSANTARA VII
PERKEBUNAN NUSANTARA V,0,PERKEBUNAN NUSANTARA IV,0,PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA XIV,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA I
PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA IV,0,PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA V,0,PERKEBUNAN NUSANTARA VIII
PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA VIII,0,PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA I
PERKEBUNAN NUSANTARA VIII,0,PERKEBUNAN NUSANTARA VII,0,PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA XIII,0,PERKEBUNAN NUSANTARA VI
PERKEBUNAN NUSANTARA XIII,0,PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA VIII,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA XIV
PERKEBUNAN NUSANTARA XIV,0,PERKEBUNAN NUSANTARA IV,0,PERKEBUNAN NUSANTARA I,0,PERKEBUNAN NUSANTARA V,0,PERKEBUNAN NUSANTARA VI,0,PERKEBUNAN NUSANTARA XIII
PERKEBUNAN PERTANIAN PATI SARI,0,PERKEBUNAN NUSANTARA III,0,PERKEBUNAN NUSANTARA XIII,0,PERKEBUNAN NUSANTARA VIII,0,PERKEBUNAN NUSANTARA II,0,PERKEBUNAN NUSANTARA VII
PERKEBUNAN SUMATERA UTARA,0,PERKEBUNAN SUMATERA UTARA (SIMPANG GAMBIR),0,,0,,0,,0,
PERKEBUNAN SUMATERA UTARA (SIMPANG GAMBIR),0,PERKEBUNAN SUMATERA UTARA,0,,0,,0,,0,
PERMATA HIJAU GROUP,0,PERMATA HIJAU SARANA,0,,0,,0,,0,
PERMATA HIJAU SARANA,0,PERMATA HIJAU SAWIT,0,PERMATA HIJAU GROUP,0,,0,,0,
PERMATA HIJAU SAWIT,0,PERMATA HIJAU SARANA,0,,0,,0,,0,
PERMATA SUBUR LESTARI,0,PRIMA SAUHUR LESTARI,0,,0,,0,,0,
PERTUBUHAN PELADANG NEGERI JOHOR (PPNJ),0,PERTUBUHAN PELADANG NEGERI PERAK (PPNP),0,,0,,0,,0,
PERTUBUHAN PELADANG NEGERI PERAK (PPNP),0,PERTUBUHAN PELADANG NEGERI JOHOR (PPNJ),0,,0,,0,,0,
PITAS PALM OIL MILL SDN BHD,0,SERIAN PALM OIL MILL SDN BHD,0,,0,,0,,0,
PRIMA SAUHUR LESTARI,0,PERMATA SUBUR LESTARI,0,,0,,0,,0,
PROCESADORA DE ACEITE DE PALMA,0,PROCESADORA DE ACEITE ORO ROJO LTDA,0,,0,,0,,0,
PROCESADORA DE ACEITE ORO ROJO LTDA,0,PROCESADORA DE ACEITE DE PALMA,0,,0,,0,,0,
PSS OIL MILL SDN BHD,0,TBS OIL MILL SDN BHD,0,HAVYS OIL MILL SDN BHD,0,,0,,0,
PUTERA BANGKA TANI,0,PUTRA BANGKA MANDIRI,0,,0,,0,,0,
PUTRA BANGKA MANDIRI,0,PUTERA BANGKA TANI,0,,0,,0,,0,
RSB PALM OIL MILL SDN BHD,0,ST PALM OIL MILL SDN BHD,0,BBC PALM OIL MILL SDN BHD,0,DD PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD
RUCHI SOYA INDUSTRIES,0,RUCHI SOYA INDUSTRIES LTD,0,,0,,0,,0,
RUCHI SOYA INDUSTRIES LTD,1,RUCHI SOYA INDUSTRIES,0,,0,,0,,0,
SACHIEW PLANTATIONS SDN BHD,0,SAPI PLANTATION SDN BHD,0,,0,,0,,0,
SAPI PLANTATION SDN BHD,0,SACHIEW PLANTATIONS SDN BHD,0,,0,,0,,0,
SAWIT GRAHA MANUNGGAL,0,SAWITA KARYA MANUNGGUL,0,,0,,0,,0,
SAWIT INTI PRIMA PERKASA,0,SAWITA INTER PERKASA,0,,0,,0,,0,
SAWIT MAS NUSANTARA,0,SAWIT MAS SEJAHTERA,0,,0,,0,,0,
SAWIT MAS SEJAHTERA,0,SAWIT SUKSES SEJAHTERA,0,SAWIT RUPAT SEJAHTERA,0,SAWIT MAS NUSANTARA,0,,0,
SAWIT MULIA,0,SAWIT MULTI UTAMA,0,,0,,0,,0,
SAWIT MULTI UTAMA,0,SAWIT MULIA,0,SAWIT RIAU MAKMUR,0,,0,,0,
SAWIT RIAU MAKMUR,0,SAWIT MULTI UTAMA,0,,0,,0,,0,
SAWIT RUPAT SEJAHTERA,0,SAWIT MAS SEJAHTERA,0,,0,,0,,0,
SAWIT SUKSES SEJAHTERA,0,SAWIT MAS SEJAHTERA,0,,0,,0,,0,
SAWITA INTER PERKASA,0,SAWIT INTI PRIMA PERKASA,0,,0,,0,,0,
SAWITA KARYA MANUNGGUL,0,SAWIT GRAHA MANUNGGAL,0,,0,,0,,0,
SAWITA LEIDONG JAYA,0,SAWITA UNGGUL JAYA,0,,0,,0,,0,
SAWITA UNGGUL JAYA,0,SAWITA LEIDONG JAYA,0,,0,,0,,0,
SEONG THYE PLANTATIONS SDN BHD,0,ENG THYE PLANTATIONS BHD,0,,0,,0,,0,
SEPANJANG INTI SURYA UTAMA,0,SEPANJANG INTISURYA MULIA,0,,0,,0,,0,
SEPANJANG INTISURYA MULIA,0,SEPANJANG INTI SURYA UTAMA,0,,0,,0,,0,
SERI LANGAT PALM OIL MILL SDN BHD,0,SERI ULU LANGAT PALM OIL MILL SDN BHD,0,,0,,0,,0,
SERI ULU LANGAT PALM OIL MILL SDN BHD,0,SERI LANGAT PALM OIL MILL SDN BHD,0,SERIAN PALM OIL MILL SDN BHD,0,,0,,0,
SERIAN PALM OIL MILL SDN BHD,0,PITAS PALM OIL MILL SDN BHD,0,KENINGAU PALM OIL MILL SDN BHD,0,CENTRAL PALM OIL MILL SDN BHD,0,UNIQUE PALM OIL MILL SDN BHD,0,SERI ULU LANGAT PALM OIL MILL SDN BHD
SINAR SAWIT LESTARI,0,SINAR SAWIT SUBUR LESTARI,0,,0,,0,,0,
SINAR SAWIT SUBUR LESTARI,0,SINAR SAWIT LESTARI,0,,0,,0,,0,
SINAR UTAMA NABATI,0,SURYA UTAMA NABATI,0,,0,,0,,0,
SOUTHERN KERATONG PLANTATIONS SDN BHD,0,SOUTHERN PERAK PLANTATIONS SDN BHD,0,,0,,0,,0,
SOUTHERN PERAK PLANTATIONS SDN BHD,0,SOUTHERN KERATONG PLANTATIONS SDN BHD,0,,0,,0,,0,
ST PALM OIL MILL SDN BHD,0,RSB PALM OIL MILL SDN BHD,0,DD PALM OIL MILL SDN BHD,0,BBC PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD
SUBUR AGRO MAKMUR,0,SUBUR ARUM MAKMUR,0,,0,,0,,0,
SUBUR ARUM MAKMUR,0,SUBUR AGRO MAKMUR,0,,0,,0,,0,
SUKAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,ST PALM OIL MILL SDN BHD,0,JUGRA PALM OIL MILL SDN BHD,0,YUWANG PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD
SUMBER ADINUSA LESTARI,0,SUMBERTAMA NUSAPERTIWI,0,,0,,0,,0,
SUMBER SAWIT JAYA LESTARI,0,SUMBER SAWIT SEJAHTERA,0,SUMBER SAWIT NUSANTARA,0,,0,,0,
SUMBER SAWIT MAKMUR,0,SUMBER SAWIT MEKAR,0,SUMBER SAWIT NUSANTARA,0,,0,,0,
SUMBER SAWIT MEKAR,0,SUMBER SAWIT MAKMUR,0,SUMBER SAWIT SEJAHTERA,0,SUMBER SAWIT NUSANTARA,0,,0,
SUMBER SAWIT NUSANTARA,0,SUMBER SAWIT SEJAHTERA,0,SUMBER SAWIT JAYA LESTARI,0,SUMBER SAWIT MEKAR,0,SUMBER SAWIT MAKMUR,0,
SUMBER SAWIT SEJAHTERA,0,SUMBER SAWIT MEKAR,0,SUMBER SAWIT NUSANTARA,0,SUMBER SAWIT JAYA LESTARI,0,SURYA SAWIT SEJAHTERA,0,
SUMBERTAMA NUSAPERTIWI,0,SUMBER ADINUSA LESTARI,0,,0,,0,,0,
SURYA SAWIT SEJAHTERA,0,SUMBER SAWIT SEJAHTERA,0,,0,,0,,0,
SURYA UTAMA AGROLESTARI,0,SURYA UTAMA NABATI,0,,0,,0,,0,
SURYA UTAMA NABATI,0,SINAR UTAMA NABATI,0,SURYA UTAMA AGROLESTARI,0,,0,,0,
SWADAYA ANDIKA,0,SWADAYA INDOPALMA,0,,0,,0,,0,
SWADAYA INDOPALMA,0,SWADAYA ANDIKA,0,,0,,0,,0,
SYAUKATH SEJAHTERA,0,HARKAT SEJAHTERA,0,,0,,0,,0,
TBS OIL MILL SDN BHD,0,PSS OIL MILL SDN BHD,0,WTK OIL MILL SDN BHD,0,HAVYS OIL MILL SDN BHD,0,,0,
"THAI TALLOW AND OIL CO, LTD",0,THAITALLOW AND OIL CO.LTD,0,,0,,0,,0,
THAITALLOW AND OIL CO.LTD,1,"THAI TALLOW AND OIL CO, LTD",0,,0,,0,,0,
THP SABACO SDN BHD,0,THP SARIBAS SDN BHD,0,,0,,0,,0,
THP SARIBAS SDN BHD,0,THP SABACO SDN BHD,0,,0,,0,,0,
TIAN SIANG OILL MILL (AIR KUNING) SDN BHD,0,TIAN SIANG OILL MILL (PERAK) SDN BHD,0,TIAN SIANG OILL MILL (PAHANG) SDN BHD,0,TIAN SIANG OILL MILL SDN BHD,0,,0,
TIAN SIANG OILL MILL (PAHANG) SDN BHD,0,TIAN SIANG OILL MILL (PERAK) SDN BHD,0,TIAN SIANG OILL MILL SDN BHD,0,TIAN SIANG OILL MILL (AIR KUNING) SDN BHD,0,,0,
TIAN SIANG OILL MILL (PERAK) SDN BHD,0,TIAN SIANG OILL MILL SDN BHD,0,TIAN SIANG OILL MILL (PAHANG) SDN BHD,0,TIAN SIANG OILL MILL (AIR KUNING) SDN BHD,0,,0,
TIAN SIANG OILL MILL SDN BHD,0,TIAN SIANG OILL MILL (PERAK) SDN BHD,0,TIAN SIANG OILL MILL (PAHANG) SDN BHD,0,TIAN SIANG OILL MILL (AIR KUNING) SDN BHD,0,,0,
TOR GANDA,0,TORUS GANDA,0,,0,,0,,0,
TORUS GANDA,0,TOR GANDA,0,,0,,0,,0,
"TRAD PALM OIL CO,.LTD",0,"TRANG PALM OIL  CO.,LTD",0,,0,,0,,0,
"TRANG PALM OIL  CO.,LTD",0,"TRAD PALM OIL CO,.LTD",0,,0,,0,,0,
TRIPUTRA AGRO,0,TRIPUTRA AGRO PERSADA,0,,0,,0,,0,
TRIPUTRA AGRO PERSADA,0,TRIPUTRA AGRO,0,,0,,0,,0,
UNIQUE PALM OIL MILL SDN BHD,0,KENINGAU PALM OIL MILL SDN BHD,0,SERIAN PALM OIL MILL SDN BHD,0,,0,,0,
VEETAR PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,ST PALM OIL MILL SDN BHD,0,JUGRA PALM OIL MILL SDN BHD,0,
WINDU NABATINDO ABADI,0,WINDU NABATINDO LESTARI,0,,0,,0,,0,
WINDU NABATINDO LESTARI,0,WINDU NABATINDO ABADI,0,,0,,0,,0,
WTK OIL MILL SDN BHD,0,TBS OIL MILL SDN BHD,0,,0,,0,,0,
YUWANG PALM OIL MILL SDN BHD,0,JUGRA PALM OIL MILL SDN BHD,0,ENDAU PALM OIL MILL SDN BHD,0,BAU PALM OIL MILL SDN BHD,0,SUKAU PALM OIL MILL SDN BHD,0,KAHANG PALM OIL MILL SDN BHD