value,top5,match
NEW BRITAIN PALM OIL,['NEW BRITAIN PALM OIL LTD (OLD)'],NEW BRITAIN PALM OIL LTD (OLD)
AGRO WIRATAMA,['AGRO WIRA LIGATSA'],
SAPI PLANTATION SDN BHD,['SACHIEW PLANTATIONS SDN BHD'],
BERKAT SAWIT SEJATI,['BERKAT SAWIT SEJAHTERA' 'BERKAT SAWIT SUKAMAJU'],
SWADAYA ANDIKA,['SWADAYA INDOPALMA'],
BOUSTEAD PLANTATIONS BHD,['BOUSTEAD PELITA TINJAR SDN BHD'],
AUSTINDO NUSANTARA JAYA AGRI ,['AUSTINDO NUSANTARA JAYA AGRI SIAIS'],AUSTINDO NUSANTARA JAYA AGRI SIAIS
LADANG SABAH SDN BHD,['LADANG SERASA SDN BHD'],LADANG SERASA SDN BHD
PERKEBUNAN NUSANTARA III,"['PERKEBUNAN NUSANTARA XIII' 'PERKEBUNAN NUSANTARA VIII'
 'PERKEBUNAN NUSANTARA II' 'PERKEBUNAN NUSANTARA VII'
 'PERKEBUNAN NUSANTARA I']",
DHARMA SATYA NUSANTARA,['DHARMA SATYA NUSANTARA (DSN)'],DHARMA SATYA NUSANTARA (DSN)
HARAPAN SAWIT LESTARI,['HARAPAN SAWIT SEJAHTERA' 'CAHAYA SAWIT LESTARI'],
BUMI SAWIT PERMAI,['BUMI SAWINDO PERMAI'],BUMI SAWINDO PERMAI
SAWIT MAS SEJAHTERA,['SAWIT SUKSES SEJAHTERA' 'SAWIT RUPAT SEJAHTERA' 'SAWIT MAS NUSANTARA'],
DJUANDA SAWIT LESTARI,['MUARA SAWIT LESTARI'],
WINDU NABATINDO LESTARI,['WINDU NABATINDO ABADI'],
KARYA MAKMUR BAHAGIA,['KARYA MAKMUR ABADI' 'KARYA MAKMUR SEJAHTERA'],
BUMI PERMAI LESTARI,['BUMI HUTANI LESTARI'],
AUSTINDO NUSANTARA JAYA AGRI ,,
AUSTINDO NUSANTARA JAYA AGRI SIAIS,['AUSTINDO NUSANTARA JAYA AGRI '],
TIAN SIANG OILL MILL SDN BHD,"['TIAN SIANG OILL MILL (PERAK) SDN BHD'
 'TIAN SIANG OILL MILL (PAHANG) SDN BHD'
 'TIAN SIANG OILL MILL (AIR KUNING) SDN BHD']",
PERKEBUNAN NUSANTARA IV,"['PERKEBUNAN NUSANTARA XIV' 'PERKEBUNAN NUSANTARA I'
 'PERKEBUNAN NUSANTARA VI' 'PERKEBUNAN NUSANTARA V'
 'PERKEBUNAN NUSANTARA VII']",
THAITALLOW AND OIL CO.LTD,"['THAI TALLOW AND OIL CO, LTD']",
GENTING PLANTATIONS BHD,['GENTING PLANTATIONS BERHAD'],GENTING PLANTATIONS BERHAD
TIAN SIANG OILL MILL (AIR KUNING) SDN BHD,"['TIAN SIANG OILL MILL (PERAK) SDN BHD'
 'TIAN SIANG OILL MILL (PAHANG) SDN BHD' 'TIAN SIANG OILL MILL SDN BHD']",
BOUSTEAD GRADIENT SDN BHD,['BOUSTEAD PELITA TINJAR SDN BHD'],
"TRANG PALM OIL  CO.,LTD","['TRAD PALM OIL CO,.LTD']",
PALMERAS DE LA COSTA S.A.,['PALMERAS DEL LLANO S.A.'],
MITRA MENDAWAI SEJATI,['MITRA SAWIT JAMBI'],
KALIMANTAN SAWIT ABADI,['KALIMANTAN SAWIT KUSUMA'],
BALUNG PALM OIL MILL SDN BHD,['CENTRAL PALM OIL MILL SDN BHD'],
BBC PALM OIL MILL SDN BHD,"['RSB PALM OIL MILL SDN BHD' 'BAU PALM OIL MILL SDN BHD'
 'ST PALM OIL MILL SDN BHD' 'DD PALM OIL MILL SDN BHD']",
BEAUFORT PALM OIL MILL SDN BHD,['BAU PALM OIL MILL SDN BHD'],
BOUSTEAD EMASTULIN SDN BHD,['BOUSTEAD PELITA TINJAR SDN BHD'],
BOUSTEAD RIMBA NILAI SDN BHD,['BOUSTEAD PELITA TINJAR SDN BHD'],
KILANG KELAPA SAWIT SELUMPUR SDN BHD,"['KILANG KELAPA SAWIT LEKIR SDN BHD'
 'KILANG KELAPA SAWIT JERANTUT SDN BHD'
 'KILANG KELAPA SAWIT FORTUNA SDN BHD']",
CENTRAL PALM OIL MILL SDN BHD,['SERIAN PALM OIL MILL SDN BHD' 'BALUNG PALM OIL MILL SDN BHD'],
ENG THYE PLANTATIONS BHD,['SEONG THYE PLANTATIONS SDN BHD'],
KILANG SAWIRA MAKMUR SDN BHD,['KILANG SAWIT C.P. SDN BHD'],
HAVYS OIL MILL SDN BHD,['TBS OIL MILL SDN BHD' 'PSS OIL MILL SDN BHD'],
KAHANG PALM OIL MILL SDN BHD,['YUWANG PALM OIL MILL SDN BHD' 'SUKAU PALM OIL MILL SDN BHD'],
KILANG KELAPA SAWIT FORTUNA SDN BHD,"['KILANG KELAPA SAWIT JERANTUT SDN BHD'
 'KILANG KELAPA SAWIT LEKIR SDN BHD'
 'KILANG KELAPA SAWIT SELUMPUR SDN BHD'
 'KILANG KELAPA SAWIT PINANGAH SDN BHD' 'KILANG MINYAK SAWIT MERU SDN BHD']",
KILANG KELAPA SAWIT LEKIR SDN BHD,"['KILANG KELAPA SAWIT SELUMPUR SDN BHD'
 'KILANG KELAPA SAWIT JERANTUT SDN BHD'
 'KILANG KELAPA SAWIT FORTUNA SDN BHD'
 'KILANG KELAPA SAWIT PINANGAH SDN BHD' 'KILANG MINYAK SAWIT MERU SDN BHD']",
KILANG MINYAK SAWIT KAMUNTING SDN BHD,"['KILANG MINYAK SAWIT MERU SDN BHD'
 'KILANG MINYAK KELAPA SAWIT LUM SDN BHD'
 'KILANG MINYAK SAWIT TG TUALANG (1997) SDN BHD'
 'KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD']",
KILANG MINYAK SAWIT TG TUALANG (1997) SDN BHD,['KILANG MINYAK SAWIT KAMUNTING SDN BHD'],
KILANG SAWIT BELL SDN BHD,"['KILANG SAWIT LEMBING SDN BHD' 'KILANG SAWIT UNITED BELL SDN BHD'
 'KILANG SAWIT C.P. SDN BHD']",
KILANG SAWIT LEMBING SDN BHD,"['KILANG SAWIT BELL SDN BHD' 'KILANG SAWIT PANJI ALAM SDN BHD'
 'KILANG SAWIT UNITED BELL SDN BHD']",
KILANG SAWIT PANJI ALAM SDN BHD,"['KILANG SAWIT LEMBING SDN BHD' 'KILANG KELAPA SAWIT JERANTUT SDN BHD'
 'KILANG KELAPA SAWIT FORTUNA SDN BHD']",
KILANG SAWIT UNITED BELL SDN BHD,['KILANG SAWIT BELL SDN BHD' 'KILANG SAWIT LEMBING SDN BHD'],
KILANG KELAPA SAWIT PINANGAH SDN BHD,"['KILANG KELAPA SAWIT FORTUNA SDN BHD' 'KILANG KELAPA SAWIT LEKIR SDN BHD'
 'KILANG KELAPA SAWIT JERANTUT SDN BHD']",
LADANG MILLS SDN BHD,['LADANG PERMAI SDN BHD'],
SUKAU PALM OIL MILL SDN BHD,"['BAU PALM OIL MILL SDN BHD' 'ST PALM OIL MILL SDN BHD'
 'JUGRA PALM OIL MILL SDN BHD' 'YUWANG PALM OIL MILL SDN BHD'
 'ENDAU PALM OIL MILL SDN BHD']",
PITAS PALM OIL MILL SDN BHD,['SERIAN PALM OIL MILL SDN BHD'],
PERTUBUHAN PELADANG NEGERI JOHOR (PPNJ),['PERTUBUHAN PELADANG NEGERI PERAK (PPNP)'],
ENDAU PALM OIL MILL SDN BHD,"['BAU PALM OIL MILL SDN BHD' 'YUWANG PALM OIL MILL SDN BHD'
 'DD PALM OIL MILL SDN BHD' 'VEETAR PALM OIL MILL SDN BHD'
 'JUGRA PALM OIL MILL SDN BHD']",
PSS OIL MILL SDN BHD,['TBS OIL MILL SDN BHD' 'HAVYS OIL MILL SDN BHD'],
SACHIEW PLANTATIONS SDN BHD,['SAPI PLANTATION SDN BHD'],
BAU PALM OIL MILL SDN BHD,"['ENDAU PALM OIL MILL SDN BHD' 'BBC PALM OIL MILL SDN BHD'
 'SUKAU PALM OIL MILL SDN BHD' 'JUGRA PALM OIL MILL SDN BHD'
 'RSB PALM OIL MILL SDN BHD']",
SERIAN PALM OIL MILL SDN BHD,"['PITAS PALM OIL MILL SDN BHD' 'KENINGAU PALM OIL MILL SDN BHD'
 'CENTRAL PALM OIL MILL SDN BHD' 'UNIQUE PALM OIL MILL SDN BHD'
 'SERI ULU LANGAT PALM OIL MILL SDN BHD']",
SEONG THYE PLANTATIONS SDN BHD,['ENG THYE PLANTATIONS BHD'],
SOUTHERN KERATONG PLANTATIONS SDN BHD,['SOUTHERN PERAK PLANTATIONS SDN BHD'],
SOUTHERN PERAK PLANTATIONS SDN BHD,['SOUTHERN KERATONG PLANTATIONS SDN BHD'],
ST PALM OIL MILL SDN BHD,"['RSB PALM OIL MILL SDN BHD' 'DD PALM OIL MILL SDN BHD'
 'BBC PALM OIL MILL SDN BHD' 'SUKAU PALM OIL MILL SDN BHD'
 'BAU PALM OIL MILL SDN BHD']",
THP SARIBAS SDN BHD,['THP SABACO SDN BHD'],
THP SABACO SDN BHD,['THP SARIBAS SDN BHD'],
TIAN SIANG OILL MILL (PERAK) SDN BHD,"['TIAN SIANG OILL MILL SDN BHD' 'TIAN SIANG OILL MILL (PAHANG) SDN BHD'
 'TIAN SIANG OILL MILL (AIR KUNING) SDN BHD']",
LADANG PERMAI SDN BHD,['LADANG SERASA SDN BHD' 'LADANG MILLS SDN BHD'],
LADANG SERASA SDN BHD,['LADANG PERMAI SDN BHD' 'LADANG SABAH SDN BHD'],
UNIQUE PALM OIL MILL SDN BHD,['KENINGAU PALM OIL MILL SDN BHD' 'SERIAN PALM OIL MILL SDN BHD'],
VEETAR PALM OIL MILL SDN BHD,"['ENDAU PALM OIL MILL SDN BHD' 'BAU PALM OIL MILL SDN BHD'
 'ST PALM OIL MILL SDN BHD' 'JUGRA PALM OIL MILL SDN BHD']",
WTK OIL MILL SDN BHD,['TBS OIL MILL SDN BHD'],
YUWANG PALM OIL MILL SDN BHD,"['JUGRA PALM OIL MILL SDN BHD' 'ENDAU PALM OIL MILL SDN BHD'
 'BAU PALM OIL MILL SDN BHD' 'SUKAU PALM OIL MILL SDN BHD'
 'KAHANG PALM OIL MILL SDN BHD']",
GUNUNG TUA ABADI,['GUNUNG SAWIT ABADI'],
AGROPECUARIA SANTA MARIA S.A.,['AGROPECUARIA SANTAMARIA S.A.' 'AGROPECUARIA SANTA MARIA S.A. SAN MARTIN'],AGROPECUARIA SANTAMARIA S.A.
AGROPECUARIA SANTA MARIA S.A. SAN MARTIN,['AGROPECUARIA SANTA MARIA S.A.' 'AGROPECUARIA SANTAMARIA S.A.'],
EXTRACTORA LA PAZ S.A.,"['EXTRACTORA LA SEXTA S.A.' 'EXTRACTORA LA GLORIA S.A.S.'
 'EXTRACTORA GRUPALMA S.A.S.']",
EXTRACTORA LA SEXTA S.A.,['EXTRACTORA LA PAZ S.A.' 'EXTRACTORA LA GLORIA S.A.S.'],
OLEAGINOSAS DEL OCOA,['OLEAGINOSAS DEL PERU (OLPESA)'],
EXTRACTORA CUSIANA LTDA,['EXTRACTORA SICARARE LTDA'],
CORPORACION INDUSTRIAL DE SULA (COINSU),['CORPORACION INDUSTRIAL BARU S.A. (CIBA S.A.)'],
INDUSTRIAS DEL ESPINO SA,['INDUSTRIAS DEL ESPINO S.A.' 'INDUSTRIAS DEL SHANUSI S.A.'],INDUSTRIAS DEL ESPINO S.A.
PALMAGRO S.A.,['PALMA SUR S.A.'],
EXTRACTORA SICARARE LTDA,['EXTRACTORA CUSIANA LTDA'],
PERKEBUNAN NUSANTARA VII,"['PERKEBUNAN NUSANTARA VIII' 'PERKEBUNAN NUSANTARA VI'
 'PERKEBUNAN NUSANTARA II' 'PERKEBUNAN NUSANTARA III'
 'PERKEBUNAN NUSANTARA I']",
SURYA UTAMA NABATI,['SINAR UTAMA NABATI' 'SURYA UTAMA AGROLESTARI'],
PERKEBUNAN NUSANTARA XIII,"['PERKEBUNAN NUSANTARA III' 'PERKEBUNAN NUSANTARA VIII'
 'PERKEBUNAN NUSANTARA II' 'PERKEBUNAN NUSANTARA I'
 'PERKEBUNAN NUSANTARA XIV']",
SAWIT MULIA,['SAWIT MULTI UTAMA'],
BUMI MENTARI KARYA,['BUMI MEKAR TANI'],
SWADAYA INDOPALMA,['SWADAYA ANDIKA'],
AGRO NUSA ABADI,['AGRO ABADI'],
SUMBERTAMA NUSAPERTIWI,['SUMBER ADINUSA LESTARI'],
MITRA SAWIT JAMBI,['MITRA PATI MAS' 'MITRA MENDAWAI SEJATI'],
SAWITA INTER PERKASA,['SAWIT INTI PRIMA PERKASA'],
KARYA SAWIT LESTARI,['MUARA SAWIT LESTARI' 'KARYA SAWITINDO MAS'],
KALIMANTAN SAWIT KUSUMA,['KALIMANTAN SAWIT ABADI'],
GUNUNG SEJAHTERA DUA INDAH,['GUNUNG SEJAHTERA PUTI PESONA'],
MULTI PALMA SEJAHTERA,['MULTI JAYA PERKASA' 'MULTI PERKASA SEJAHTERA'],
SAWITA UNGGUL JAYA,['SAWITA LEIDONG JAYA'],
GUNUNG SEJAHTERA PUTI PESONA,['GUNUNG SEJAHTERA DUA INDAH' 'GUNUNG SEJAHTERA IBU PERTIWI'],
GUNUNG SEJAHTERA IBU PERTIWI,['GUNUNG SEJAHTERA PUTI PESONA'],
TOR GANDA,['TORUS GANDA'],
HARKAT SEJAHTERA,['SYAUKATH SEJAHTERA'],
PERKEBUNAN NUSANTARA V,"['PERKEBUNAN NUSANTARA IV' 'PERKEBUNAN NUSANTARA VI'
 'PERKEBUNAN NUSANTARA XIV' 'PERKEBUNAN NUSANTARA VII'
 'PERKEBUNAN NUSANTARA I']",
PRIMA SAUHUR LESTARI,['PERMATA SUBUR LESTARI'],
SUBUR AGRO MAKMUR,['SUBUR ARUM MAKMUR'],
SUBUR ARUM MAKMUR,['SUBUR AGRO MAKMUR'],
SUMBER SAWIT JAYA LESTARI,['SUMBER SAWIT SEJAHTERA' 'SUMBER SAWIT NUSANTARA'],
PERMATA HIJAU SAWIT,['PERMATA HIJAU SARANA'],
TORUS GANDA,['TOR GANDA'],
MUSTIKA AGUNG SAWIT SEJAHTERA,['MUSTIKA AGUNG SARANA SEJAHTERA' 'MUSTIKA AGUNG SAWIT GEMILANG'],
SAWIT RIAU MAKMUR,['SAWIT MULTI UTAMA'],
SINAR SAWIT SUBUR LESTARI,['SINAR SAWIT LESTARI'],
SINAR SAWIT LESTARI,['SINAR SAWIT SUBUR LESTARI'],
BANGUN SEMPURNA LESTARI,['BANGUN TENERA RIAU'],
MITRA AGUNG SAWITA SEJATI,['MITRA AGUNG SWADAYA'],
