value,top5,match
PERKEBUNAN PERTANIAN PATI SARI,"['PERKEBUNAN NUSANTARA III' 'PERKEBUNAN NUSANTARA XIII'
 'PERKEBUNAN NUSANTARA VIII' 'PERKEBUNAN NUSANTARA II'
 'PERKEBUNAN NUSANTARA VII']",
PERKEBUNAN NUSANTARA I,"['PERKEBUNAN NUSANTARA II' 'PERKEBUNAN NUSANTARA VI'
 'PERKEBUNAN NUSANTARA IV' 'PERKEBUNAN NUSANTARA VII'
 'PERKEBUNAN NUSANTARA III']",
SUMBER SAWIT MAKMUR,['SUMBER SAWIT MEKAR' 'SUMBER SAWIT NUSANTARA'],
MULTI JAYA PERKASA,['MULTI PALMA SEJAHTERA'],
ADIMULIA AGROLESTARI,['ADIMULIA PALMO LESTARI'],
BERKAT SAWIT SEJAHTERA,['BERKAT SAWIT SEJATI' 'BERKAT SAWIT SUKAMAJU'],
MITRA AGUNG SWADAYA,['MITRA AGUNG SAWITA SEJATI'],
KENCANA PERSADA NUSANTARA,['KENCANA PERMATA NUSANTARA'],
FAJAR SAUDARA KUSUMA,['FAJAR SAUDARA LESTARI'],
SEPANJANG INTISURYA MULIA,['SEPANJANG INTI SURYA UTAMA'],
GUNUNG MARAS LESTARI,['GUNUNG SELAMAT LESTARI'],
GUNUNG SELAMAT LESTARI,['GUNUNG MARAS LESTARI' 'GUNUNG PELAWAN LESTARI'],
SUMBER SAWIT MEKAR,['SUMBER SAWIT MAKMUR' 'SUMBER SAWIT SEJAHTERA' 'SUMBER SAWIT NUSANTARA'],
PUTRA BANGKA MANDIRI,['PUTERA BANGKA TANI'],
PALMA MAS SEJATI,['PALMASA SA'],
PERKEBUNAN NUSANTARA II,"['PERKEBUNAN NUSANTARA III' 'PERKEBUNAN NUSANTARA VII'
 'PERKEBUNAN NUSANTARA I' 'PERKEBUNAN NUSANTARA XIII'
 'PERKEBUNAN NUSANTARA VIII']",
ANUGERAH LANGKAT MAKMUR,['ANUGERAH TANI MAKMUR'],
SYAUKATH SEJAHTERA,['HARKAT SEJAHTERA'],
EXTRACTORA LA GLORIA S.A.S.,"['EXTRACTORA LA PAZ S.A.' 'EXTRACTORA GRUPALMA S.A.S.'
 'EXTRACTORA LA SEXTA S.A.']",
PROCESADORA DE ACEITE DE PALMA,['PROCESADORA DE ACEITE ORO ROJO LTDA'],
ACEITES DE PALMA,['ACEITES MANUELITA'],
PALMCI,['PALMAC'],
RUCHI SOYA INDUSTRIES LTD,['RUCHI SOYA INDUSTRIES'],RUCHI SOYA INDUSTRIES
BOUSTEAD PELITA TINJAR SDN BHD,"['BOUSTEAD RIMBA NILAI SDN BHD' 'BOUSTEAD EMASTULIN SDN BHD'
 'BOUSTEAD GRADIENT SDN BHD' 'BOUSTEAD PLANTATIONS BHD']",
KENINGAU PALM OIL MILL SDN BHD,['SERIAN PALM OIL MILL SDN BHD' 'UNIQUE PALM OIL MILL SDN BHD'],
KARYA MAKMUR SEJAHTERA,['KARYA MAKMUR BAHAGIA' 'KARYA MAKMUR ABADI'],
PERKEBUNAN NUSANTARA VI,"['PERKEBUNAN NUSANTARA VII' 'PERKEBUNAN NUSANTARA IV'
 'PERKEBUNAN NUSANTARA I' 'PERKEBUNAN NUSANTARA V'
 'PERKEBUNAN NUSANTARA VIII']",
JAYA MANDIRI SUKSES,['JAYA GEMILANG SUKSES'],
BUMI HUTANI LESTARI,['BUMI PERMAI LESTARI'],
AGRO SEJAHTERA MANUNGGAL,['AGRO SEJAHTERA'],
BUMI SAWINDO PERMAI,['BUMI SAWIT PERMAI'],
ACEITES MANUELITA,['ACEITES DE PALMA'],
PERKEBUNAN SUMATERA UTARA,['PERKEBUNAN SUMATERA UTARA (SIMPANG GAMBIR)'],
ORGANIC SUPPLY S.A.,['ORGANIC CROPS S.A.'],
SAWIT SUKSES SEJAHTERA,['SAWIT MAS SEJAHTERA'],
TIAN SIANG OILL MILL (PAHANG) SDN BHD,"['TIAN SIANG OILL MILL (PERAK) SDN BHD' 'TIAN SIANG OILL MILL SDN BHD'
 'TIAN SIANG OILL MILL (AIR KUNING) SDN BHD']",
KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD,"['KILANG MINYAK KELAPA SAWIT LUM SDN BHD'
 'KILANG MINYAK SAWIT KAMUNTING SDN BHD']",
KILANG SAWIT C.P. SDN BHD,['KILANG SAWIT BELL SDN BHD' 'KILANG SAWIRA MAKMUR SDN BHD'],
CITRA SAWIT HARUM,['CITRA SAWIT LESTARI'],
HARAPAN SAWIT SEJAHTERA,['HARAPAN SAWIT LESTARI'],
SURYA UTAMA AGROLESTARI,['SURYA UTAMA NABATI'],
GUNTA SAMBA,['GUNTA SAMBA JAYA'],
PROCESADORA DE ACEITE ORO ROJO LTDA,['PROCESADORA DE ACEITE DE PALMA'],
PALMA SUR S.A.,['PALMAGRO S.A.'],
GUNTA SAMBA JAYA,['GUNTA SAMBA'],
GUNUNG PELAWAN LESTARI,['GUNUNG SELAMAT LESTARI'],
ANUGERAH TANI MAKMUR,['ANUGERAH LANGKAT MAKMUR'],
KALIMANTAN AGRO PUSAKA,['KALIMANTAN AGRO NUSANTARA' 'KALIMANTAN SANGGAR PUSAKA'],
CORPORACION INDUSTRIAL BARU S.A. (CIBA S.A.),['CORPORACION INDUSTRIAL DE SULA (COINSU)'],
DD PALM OIL MILL SDN BHD,"['ST PALM OIL MILL SDN BHD' 'RSB PALM OIL MILL SDN BHD'
 'BBC PALM OIL MILL SDN BHD' 'ENDAU PALM OIL MILL SDN BHD'
 'BAU PALM OIL MILL SDN BHD']",
JUGRA PALM OIL MILL SDN BHD,"['BAU PALM OIL MILL SDN BHD' 'YUWANG PALM OIL MILL SDN BHD'
 'SUKAU PALM OIL MILL SDN BHD' 'ENDAU PALM OIL MILL SDN BHD'
 'RSB PALM OIL MILL SDN BHD']",
KILANG KELAPA SAWIT JERANTUT SDN BHD,"['KILANG KELAPA SAWIT FORTUNA SDN BHD' 'KILANG KELAPA SAWIT LEKIR SDN BHD'
 'KILANG KELAPA SAWIT SELUMPUR SDN BHD' 'KILANG MINYAK SAWIT MERU SDN BHD'
 'KILANG SAWIT PANJI ALAM SDN BHD']",
KALIMANTAN SANGGAR PUSAKA,['KALIMANTAN AGRO PUSAKA'],
INDUSTRIAS DEL SHANUSI S.A.,['INDUSTRIAS DEL ESPINO S.A.' 'INDUSTRIAS DEL ESPINO SA'],
KARYA MAKMUR ABADI,['KARYA MAKMUR BAHAGIA' 'KARYA MAKMUR SEJAHTERA'],
PALMERAS DE LOS ANDES QUININDE,['PALMERAS DE LOS ANDES SAN LORENZO'],
KENCANA PERMATA NUSANTARA,['KENCANA PERSADA NUSANTARA'],
CAHAYA SAWIT LESTARI,['HARAPAN SAWIT LESTARI'],
PERMATA HIJAU SARANA,['PERMATA HIJAU SAWIT' 'PERMATA HIJAU GROUP'],
KILANG MINYAK KELAPA SAWIT LUM SDN BHD,"['KILANG MINYAK KELAPA SAWIT SEMANTAN SDN BHD'
 'KILANG MINYAK SAWIT MERU SDN BHD'
 'KILANG MINYAK SAWIT KAMUNTING SDN BHD']",
SAWITA KARYA MANUNGGUL,['SAWIT GRAHA MANUNGGAL'],
SERI LANGAT PALM OIL MILL SDN BHD,['SERI ULU LANGAT PALM OIL MILL SDN BHD'],
RUCHI SOYA INDUSTRIES,['RUCHI SOYA INDUSTRIES LTD'],
SAWIT GRAHA MANUNGGAL,['SAWITA KARYA MANUNGGUL'],
BUMI MEKAR TANI,['BUMI MENTARI KARYA'],
ORGANIC CROPS S.A.,['ORGANIC SUPPLY S.A.'],
JAYA GEMILANG SUKSES,['JAYA MANDIRI SUKSES'],
MULTI PERKASA SEJAHTERA,['MULTI PALMA SEJAHTERA'],
MUSTIKA AGUNG SARANA SEJAHTERA,['MUSTIKA AGUNG SAWIT SEJAHTERA'],
INDUSTRIAS OLEANA S.A.,['INDUSTRIAS DEL ESPINO S.A.'],
PALMERAS DE LOS ANDES SAN LORENZO,['PALMERAS DE LOS ANDES QUININDE'],
GUNUNG SAWIT ABADI,['GUNUNG SAWIT MAS' 'GUNUNG TUA ABADI'],
SAWIT MAS NUSANTARA,['SAWIT MAS SEJAHTERA'],
FAJAR AGRO SEJAHTERA,['FAJAR AGRO SAWIT'],
AGRO WIRA LIGATSA,['AGRO WIRATAMA'],
BANGUN TENERA RIAU,['BANGUN SEMPURNA LESTARI'],
SUMBER ADINUSA LESTARI,['SUMBERTAMA NUSAPERTIWI'],
ENSEM LESTARI,['ENSEM SAWITA'],
SERI ULU LANGAT PALM OIL MILL SDN BHD,['SERI LANGAT PALM OIL MILL SDN BHD' 'SERIAN PALM OIL MILL SDN BHD'],
ARYA RAMA PERSADA,['ARYA RAMA PRAKASA'],
AGRO ABADI,['AGRO NUSA ABADI'],
PALMASA SA,['PALMA MAS SEJATI'],
FAJAR SAUDARA LESTARI,['FAJAR SAUDARA KUSUMA'],
ARYA RAMA PRAKASA,['ARYA RAMA PERSADA'],
SUMBER SAWIT NUSANTARA,"['SUMBER SAWIT SEJAHTERA' 'SUMBER SAWIT JAYA LESTARI' 'SUMBER SAWIT MEKAR'
 'SUMBER SAWIT MAKMUR']",
EXTRACTORA GRUPALMA S.A.S.,['EXTRACTORA LA GLORIA S.A.S.' 'EXTRACTORA LA PAZ S.A.'],
PERKEBUNAN NUSANTARA VIII,"['PERKEBUNAN NUSANTARA VII' 'PERKEBUNAN NUSANTARA III'
 'PERKEBUNAN NUSANTARA II' 'PERKEBUNAN NUSANTARA XIII'
 'PERKEBUNAN NUSANTARA VI']",
KILANG MINYAK SAWIT MERU SDN BHD,"['KILANG MINYAK SAWIT KAMUNTING SDN BHD'
 'KILANG MINYAK KELAPA SAWIT LUM SDN BHD'
 'KILANG KELAPA SAWIT LEKIR SDN BHD'
 'KILANG KELAPA SAWIT JERANTUT SDN BHD'
 'KILANG KELAPA SAWIT FORTUNA SDN BHD']",
AGROPECUARIA SANTAMARIA S.A.,"['AGROPECUARIA SANTA MARIA S.A.'
 'AGROPECUARIA SANTA MARIA S.A. SAN MARTIN']",
RSB PALM OIL MILL SDN BHD,"['ST PALM OIL MILL SDN BHD' 'BBC PALM OIL MILL SDN BHD'
 'DD PALM OIL MILL SDN BHD' 'BAU PALM OIL MILL SDN BHD'
 'SUKAU PALM OIL MILL SDN BHD']",
CITRA SAWIT LESTARI,['CITRA SAWIT HARUM'],
OLEAGINOSAS DEL PERU (OLPESA),['OLEAGINOSAS DEL OCOA'],
"TRAD PALM OIL CO,.LTD","['TRANG PALM OIL  CO.,LTD']",
GIGA PUTRA NUSANTARA,['GIGA PUTRA PERKASA'],
AGRINA SAWIT PERDANA,['AGRINDO SAWIT PERKASA'],
SUMBER SAWIT SEJAHTERA,"['SUMBER SAWIT MEKAR' 'SUMBER SAWIT NUSANTARA' 'SUMBER SAWIT JAYA LESTARI'
 'SURYA SAWIT SEJAHTERA']",
MUTIARA SAWIT SEMESTA,['MUTIARA SAWIT LESTARI'],
PERMATA SUBUR LESTARI,['PRIMA SAUHUR LESTARI'],
KARYA SAWITINDO MAS,['KARYA SAWIT LESTARI'],
INDUSTRIAS DEL ESPINO S.A.,"['INDUSTRIAS DEL ESPINO SA' 'INDUSTRIAS DEL SHANUSI S.A.'
 'INDUSTRIAS OLEANA S.A.']",
ENSEM SAWITA,['ENSEM LESTARI'],
WINDU NABATINDO ABADI,['WINDU NABATINDO LESTARI'],
MUTIARA SAWIT LESTARI,['MUTIARA SAWIT SEMESTA' 'MUTIARA HIJAU LESTARI'],
PERKEBUNAN NUSANTARA XIV,"['PERKEBUNAN NUSANTARA IV' 'PERKEBUNAN NUSANTARA I'
 'PERKEBUNAN NUSANTARA V' 'PERKEBUNAN NUSANTARA VI'
 'PERKEBUNAN NUSANTARA XIII']",
SAWIT INTI PRIMA PERKASA,['SAWITA INTER PERKASA'],
PERTUBUHAN PELADANG NEGERI PERAK (PPNP),['PERTUBUHAN PELADANG NEGERI JOHOR (PPNJ)'],
GUNUNG SAWIT MAS,['GUNUNG SAWIT ABADI'],
SAWIT MULTI UTAMA,['SAWIT MULIA' 'SAWIT RIAU MAKMUR'],
BERKAT SAWIT SUKAMAJU,['BERKAT SAWIT SEJATI' 'BERKAT SAWIT SEJAHTERA'],
SEPANJANG INTI SURYA UTAMA,['SEPANJANG INTISURYA MULIA'],
GIGA PUTRA PERKASA,['GIGA PUTRA NUSANTARA'],
PALMAC,['PALMCI'],
PANDEWAN PALM OIL MILL SDN BHD,['ENDAU PALM OIL MILL SDN BHD'],
SINAR UTAMA NABATI,['SURYA UTAMA NABATI'],
GLOBALINDO AGRO LESTARI,['GLOBALINDO AGUNG LESTARI'],
GLOBALINDO AGUNG LESTARI,['GLOBALINDO AGRO LESTARI'],
ADIMULIA PALMO LESTARI,['ADIMULIA AGROLESTARI'],
EXTRACTORA LOMA FRESCA,['EXTRACTORA EL ESTERO'],
TBS OIL MILL SDN BHD,['PSS OIL MILL SDN BHD' 'WTK OIL MILL SDN BHD' 'HAVYS OIL MILL SDN BHD'],
MUSTIKA AGUNG SAWIT GEMILANG,['MUSTIKA AGUNG SAWIT SEJAHTERA'],
PERMATA HIJAU GROUP,['PERMATA HIJAU SARANA'],
TRIPUTRA AGRO PERSADA,['TRIPUTRA AGRO'],
SAWITA LEIDONG JAYA,['SAWITA UNGGUL JAYA'],
SURYA SAWIT SEJAHTERA,['SUMBER SAWIT SEJAHTERA'],
KALIMANTAN AGRO NUSANTARA,['KALIMANTAN AGRO PUSAKA'],
SAWIT RUPAT SEJAHTERA,['SAWIT MAS SEJAHTERA'],
NEW BRITAIN PALM OIL LTD (OLD),['NEW BRITAIN PALM OIL'],
AGRO SEJAHTERA,['AGRO SEJAHTERA MANUNGGAL'],
"THAI TALLOW AND OIL CO, LTD",['THAITALLOW AND OIL CO.LTD'],THAITALLOW AND OIL CO.LTD
PALMA BUMI LESTARI ,['PALMA SUMBER LESTARI'],
MUARA SAWIT LESTARI,['KARYA SAWIT LESTARI' 'DJUANDA SAWIT LESTARI'],
GENTING PLANTATIONS BERHAD,['GENTING PLANTATIONS BHD'],
PERKEBUNAN SUMATERA UTARA (SIMPANG GAMBIR),['PERKEBUNAN SUMATERA UTARA'],
FAJAR AGRO SAWIT,['FAJAR AGRO SEJAHTERA'],
MUTIARA HIJAU LESTARI,['MUTIARA SAWIT LESTARI'],
PUTERA BANGKA TANI,['PUTRA BANGKA MANDIRI'],
PALMERAS DEL LLANO S.A.,['PALMERAS DE LA COSTA S.A.'],
EXTRACTORA EL ESTERO,['EXTRACTORA LOMA FRESCA'],
TRIPUTRA AGRO,['TRIPUTRA AGRO PERSADA'],
DHARMA SATYA NUSANTARA (DSN),['DHARMA SATYA NUSANTARA'],
MITRA PATI MAS,['MITRA SAWIT JAMBI'],
PALMA SUMBER LESTARI,['PALMA BUMI LESTARI '],
AGRINDO SAWIT PERKASA,['AGRINA SAWIT PERDANA'],